time,beat_pulses,rate_analogue
11.068,0.022143879905343056,0
11.072,0.02213870920240879,0
11.076,0.02213382162153721,0
11.08,0.022128887474536896,0
11.084,0.022123783826828003,0
11.088,0.02211875095963478,0
11.092,0.02211342193186283,0
11.096,0.022108079865574837,0
11.1,0.02210301347076893,0
11.104,0.022098425775766373,0
11.108,0.022094814106822014,0
11.112,0.02209186553955078,0
11.116,0.022089770063757896,0
11.12,0.022088171914219856,0
11.124,0.022087041197753534,0
11.128,0.0220861304551363,0
11.132,0.022085178643465042,0
11.136,0.02208402007818222,0
11.14,0.022082241252064705,0
11.144,0.02208002656698227,0
11.148,0.022077905014157295,0
11.152,0.022076139226555824,0
11.156,0.02207509560010782,0
11.16,0.022074637934565544,0
11.164,0.022074658423662186,0
11.168,0.022075273096561432,0
11.172,0.02207648567855358,0
11.176,0.02207832783460617,0
11.18,0.02208034775969459,0
11.184,0.022082678973674774,0
11.188,0.02208549529314041,0
11.192,0.022088443860411644,0
11.196,0.02209187112748623,0
11.2,0.022096021100878716,0
11.204,0.022101452574133873,0
11.208,0.02210831828415394,0
11.212,0.022116689011454582,0
11.216,0.022126339375972748,0
11.22,0.022137004882097244,0
11.224,0.022148847579956055,0
11.228,4.960716724395752,0
11.232,4.960787296295166,0
11.236,4.960866928100586,0
11.24,4.960948944091797,0
11.244,4.961033344268799,0
11.248,4.96112060546875,0
11.252,4.961209297180176,0
11.256,4.961302280426025,0
11.26,4.961398601531982,0
11.264,4.961498737335205,0
11.268,4.961604595184326,0
11.272,4.96171236038208,0
11.276,4.961818695068359,0
11.28,4.961917611055596,0
11.284,4.962008476257324,0
11.288,4.9620890617370605,0
11.292,4.962157249450684,0
11.296,4.962215900421143,0
11.3,4.962263584136963,0
11.304,4.96230411529541,0
11.308,4.962339401245117,0
11.312,4.962371826171875,0
11.316,4.962401390075684,0
11.32,4.9624247550964355,0
11.324,4.962441444396973,0
11.328,4.962449434326916,0
11.332,4.962445449829102,0
11.336,4.96242618560791,0
11.34,4.962390899658203,0
11.344,4.962346076965332,0
11.348,4.962296962738037,0
11.352,4.962245464324951,0
11.356,4.962193012237549,0
11.36,4.962138652801514,0
11.364,4.962087154388428,0
11.368,4.962038993835449,0
11.372,4.961989402770996,0
11.376,4.961936950683594,0
11.38,4.961883544921875,0
11.384,4.961828231811523,0
11.388,4.961772441864014,0
11.392,4.961713790893555,0
11.396,4.9616522789001465,0
11.4,4.961587905883789,0
11.404,4.961523532867432,0
11.408,4.961460590362549,0
11.412,4.961399555206299,0
11.416,4.9613432535311075,0
11.42,4.961291011375717,0
11.424,4.961241722106934,0
11.428,4.961194038391113,0
11.432,4.961146354675293,0
11.436,4.961095333099365,0
11.44,4.961041450500488,0
11.444,4.960987567901611,0
11.448,4.960935115814209,0
11.452,4.960883617401123,0
11.456,4.9608354568481445,0
11.46,4.960789680480957,0
11.464,4.960747718811035,0
11.468,4.960711479187012,0
11.472,4.960676646176141,0
11.476,0.02215678244829178,0
11.48,0.022145386785268784,0
11.484,0.022139932960271835,0
11.488,0.022134263068437576,0
11.492,0.02212812565267086,0
11.496,0.022121787071228027,0
11.5,0.02211568132042885,0
11.504,0.0221103485673666,0
11.508,0.022106030955910683,0
11.512,0.02210252173244953,0
11.516,0.02209935523569584,0
11.52,0.022096291184425354,0
11.524,0.0220935121178627,0
11.528,0.02209068462252617,0
11.532,0.022087424993515015,0
11.536,0.02208375744521618,0
11.54,0.022079482674598694,0
11.544,0.022074779495596886,0
11.548,0.022070037201046944,0
11.552,0.022065481171011925,0
11.556,0.02206141605626705,0
11.56,0.022058164700865746,0
11.564,0.02205612324178219,0
11.568,0.02205544337630272,0
11.572,0.02205558679997921,0
11.576,0.022056549787521362,0
11.58,0.022057849913835526,0
11.584,0.022059877925529714,0
11.588,0.022062609437853098,0
11.592,0.022065872326493263,0
11.596,0.02206965922037276,0
11.6,0.022074321284890175,0
11.604,0.022080231457948685,0
11.608,0.022087349624532026,0
11.612,0.022095740772783756,0
11.616,0.02210543118417263,0
11.62,0.022116467356681824,0
11.624,0.022128939628601074,0
11.628,0.022142326459288597,0
11.632,0.0221560075879097,0
11.636,4.960761070251465,0
11.64,4.960842132568359,0
11.644,4.9609286189079285,0
11.648,4.96101713180542,0
11.652,4.961106300354004,0
11.656,4.96120023727417,0
11.66,4.961298942565918,0
11.664,4.961400985717773,0
11.668,4.961508274078369,0
11.672,4.961617469787598,0
11.676,4.961725234985352,0
11.68,4.961827754974365,0
11.684,4.961923599243164,0
11.688,4.962010860443115,0
11.692,4.962090371602989,0
11.696,4.962161035422819,0
11.7,4.962222099304199,0
11.704,4.962272644042969,0
11.708,4.962316513061523,0
11.712,4.962351322174072,0
11.716,4.962377548217773,0
11.72,4.962393365255216,0
11.724,4.962400913238525,0
11.728,4.962401866912842,0
11.732,4.962394714355469,0
11.736,4.962379455566406,0
11.74,4.962352752685547,0
11.744,4.962317943572998,0
11.748,4.962275981903076,0
11.752,4.962227821350098,0
11.756,4.962179660797119,0
11.76,4.962131500244141,0
11.764,4.962083339691162,0
11.768,4.962034702301025,0
11.772,4.961984157562256,0
11.776,4.961933135986328,0
11.78,4.961877346038818,0
11.784,4.961816787719727,0
11.788,4.96175479888916,0
11.792,4.961690425872803,0
11.796,4.961622714996338,0
11.8,4.961552143096924,0
11.804,4.961484909057617,0
11.808,4.961422920227051,0
11.812,4.961363792419434,0
11.816,4.961309432983398,0
11.82,4.961258411407471,0
11.824,4.961209774017334,0
11.828,4.961161136627197,0
11.832,4.9611101150512695,0
11.836,4.961055755615234,0
11.84,4.961000919342041,0
11.844,4.960946559906006,0
11.848,4.960894584655762,0
11.852,4.960843563079834,0
11.856,4.960795158293189,0
11.86,4.960751056671143,0
11.864,4.9607133865356445,0
11.868,4.9606804847717285,0
11.872,0.02214297465980053,0
11.876,0.02214689739048481,0
11.88,0.022142015397548676,0
11.884,0.022137464955449104,0
11.888,0.022133126854896545,0
11.892,0.022128382697701454,0
11.896,0.022123396396636963,0
11.9,0.022118229418992996,0
11.904,0.022113092243671417,0
11.908,0.022108348086476326,0
11.912,0.022104352712631226,0
11.916,0.022100970149040222,0
11.92,0.02209826372563839,0
11.924,0.022096049040555954,0
11.928,0.02209390699863434,0
11.932,0.0220913328230381,0
11.936,0.022088175639510155,0
11.94,0.022084282711148262,0
11.944,0.022080030292272568,0
11.948,0.022076092660427094,0
11.952,0.022072728723287582,0
11.956,0.02207018807530403,0
11.96,0.022068358957767487,0
11.964,0.022067580372095108,0
11.968,0.02206794172525406,0
11.972,0.02206897735595703,0
11.976,0.022070489823818207,0
11.98,0.02207235060632229,0
11.984,0.02207476831972599,0
11.988,0.022077949717640877,0
11.992,0.02208167319072456,0
11.996,0.022085703909397125,0
12.0,0.022090014070272446,0
12.004,0.02209518854392738,0
12.008,0.02210159203968942,0
12.012,0.022109380224719644,0
12.016,0.022118443483486773,0
12.02,0.02212866796180606,0
12.024,0.02213979698717594,0
12.028,0.02215156890451908,0
12.032,4.9607319831848145,0
12.036,4.9607930183410645,0
12.04,4.960868835449219,0
12.044,4.960946559906006,0
12.048,4.9610280343043955,0
12.052,4.961112299083192,0
12.056,4.9611992835998535,0
12.06,4.961289233349739,0
12.064,4.961382865905762,0
12.068,4.961481466525939,0
12.072,4.961581495073107,0
12.076,4.9616780281066895,0
12.08,4.96176815032959,0
12.084,4.961854457855225,0
12.088,4.961935043334961,0
12.092,4.962005138397217,0
12.096,4.962067127227783,0
12.1,4.962122917175293,0
12.104,4.962174415588379,0
12.108,4.962219715118408,0
12.112,4.962257385253906,0
12.116,4.962289865626845,0
12.12,4.962316989898682,0
12.124,4.962336540222168,0
12.128,4.962347030639648,0
12.132,4.962344169616699,0
12.136,4.962328910827637,0
12.14,4.962297650270684,0
12.144,4.962255186848826,0
12.148,4.9622039794921875,0
12.152,4.962149620056152,0
12.156,4.962095737457275,0
12.16,4.962043285369873,0
12.164,4.961991310119629,0
12.168,4.961940288543701,0
12.172,4.96188927805701,0
12.176,4.961836338043213,0
12.18,4.961781024932861,0
12.184,4.961725234985352,0
12.188,4.961666584014893,0
12.192,4.961606025695801,0
12.196,4.961544036865234,0
12.2,4.961479187011719,0
12.204,4.961414813995361,0
12.208,4.961352825164795,0
12.212,4.961295127868652,0
12.216,4.961242198944092,0
12.22,4.961191654205322,0
12.224,4.961142539978027,0
12.228,4.961095333099365,0
12.232,4.961048126220703,0
12.236,4.961001396179199,0
12.24,4.960953235626221,0
12.244,4.960903167724609,0
12.248,4.960853099822998,0
12.252,4.9608049392700195,0
12.256,4.960758686065674,0
12.26,4.960714340209961,0
12.264,4.960674285888672,0
12.268,0.02214846946299076,0
12.272,0.022145897150039673,0
12.276,0.02214197814464569,0
12.28,0.022138191387057304,0
12.284,0.022134410217404366,0
12.288,0.022130731493234634,0
12.292,0.02212688808397549,0
12.296,0.02212278391234577,0
12.3,0.02211843989789486,0
12.304,0.022113995626568794,0
12.308,0.022109780460596085,0
12.312,0.0221058651804924,0
12.316,0.022102242335677147,0
12.32,0.02209877409040928,0
12.324,0.02209588699042797,0
12.328,0.02209346555173397,0
12.332,0.02209087461233139,0
12.336,0.022088240832090378,0
12.34,0.022085335105657578,0
12.344,0.022082336246967316,0
12.348,0.022079579532146454,0
12.352,0.022076938301324844,0
12.356,0.022074766327128854,0
12.36,0.02207325752824545,0
12.364,0.022072497755289078,0
12.368,0.022072454914450645,0
12.372,0.02207280695438385,0
12.376,0.02207351103425026,0
12.38,0.02207433059811592,0
12.384,0.022075366228818893,0
12.388,0.022076794877648354,0
12.392,0.022078944370150566,0
12.396,0.022081760689616203,0
12.4,0.022085275501012802,0
12.404,0.022089894860982895,0
12.408,0.02209614108988019,0
12.412,0.022104021161794662,0
12.416,0.02211352437734604,0
12.42,0.022124111652374268,0
12.424,0.02213597670197487,0
12.428,0.02214903198182583,0
12.432,4.96069860458374,0
12.436,4.960790157318115,0
12.44,4.960869365268284,0
12.444,4.96095085144043,0
12.448,4.9610371589660645,0
12.452,4.961124420166016,0
12.456,4.961214542388916,0
12.46,4.96130895614624,0
12.464,4.96140718460083,0
12.468,4.9615092277526855,0
12.472,4.961610794067383,0
12.476,4.961711883544922,0
12.48,4.96180818139053,0
12.484,4.9618988037109375,0
12.488,4.9619832038879395,0
12.492,4.962059963040236,0
12.496,4.962128639221191,0
12.5,4.962189197540283,0
12.504,4.962244033813477,0
12.508,4.962295055389404,0
12.512,4.962339761780529,0
12.516,4.962375640869141,0
12.52,4.96240234375,0
12.524,4.962420463562012,0
12.528,4.962428092956543,0
12.532,4.962425231933594,0
12.536,4.962409496307373,0
12.54,4.962379455566406,0
12.544,4.962338924407959,0
12.548,4.962290287017822,0
12.552,4.96223783493042,0
12.556,4.962182998657227,0
12.56,4.962124824523926,0
12.564,4.962067604064941,0
12.568,4.96201229095459,0
12.572,4.961956024169922,0
12.576,4.9619005447210265,0
12.58,4.961843490600586,0
12.584,4.961781024932861,0
12.588,4.961714744567871,0
12.592,4.961644986780678,0
12.596,4.961573123931885,0
12.6,4.961501121520996,0
12.604,4.961431980133057,0
12.608,4.961367130279541,0
12.612,4.961304664611816,0
12.616,4.96124792098999,0
12.62,4.961194422186875,0
12.624,4.961142539978027,0
12.628,4.961091041564941,0
12.632,4.961038589477539,0
12.636,4.960986614227295,0
12.64,4.960934162139893,0
12.644,4.960880756378174,0
12.648,4.9608283042907715,0
12.652,4.960777282714844,0
12.656,4.960727691650391,0
12.66,4.960681438446045,0
12.664,0.02214440330862999,0
12.668,0.02214478887617588,0
12.672,0.02213944393125447,0
12.676,0.02213433012366295,0
12.68,0.022129520773887634,0
12.684,0.02212498150765896,0
12.688,0.02212059311568737,0
12.692,0.02211577259004116,0
12.696,0.022110698744654655,0
12.7,0.02210555039346218,0
12.704,0.02210085280239582,0
12.708,0.02209671027958393,0
12.712,0.022092977538704872,0
12.716,0.022089794278144836,0
12.72,0.022087179124355316,0
12.724,0.02208510972559452,0
12.728,0.022083232179284096,0
12.732,0.02208130434155464,0
12.736,0.022079285234212875,0
12.74,0.022076882421970367,0
12.744,0.022074095904827118,0
12.748,0.022071214392781258,0
12.752,0.022068442776799202,0
12.756,0.022066015750169754,0
12.76,0.022064294666051865,0
12.764,0.0220633652061224,0
12.768,0.02206328697502613,0
12.772,0.02206389419734478,0
12.776,0.022065438330173492,0
12.78,0.022067595273256302,0
12.784,0.02207009680569172,0
12.788,0.022073019295930862,0
12.792,0.022076448425650597,0
12.796,0.022080356255173683,0
12.8,0.022085115313529968,0
12.804,0.02209104411303997,0
12.808,0.02209835685789585,0
12.812,0.02210676670074463,0
12.816,0.022116422653198242,0
12.82,0.022126996889710426,0
12.824,0.02213872832859435,0
12.828,0.02215113490819931,0
12.832,4.960704326629639,0
12.836,4.960794925689697,0
12.84,4.96087121963501,0
12.844,4.9609503746032715,0
12.848,4.961032867431641,0
12.852,4.961119174957275,0
12.856,4.961210250854492,0
12.86,4.9613037109375,0
12.864,4.961399555206299,0
12.868,4.961497783660889,0
12.872,4.9615936279296875,0
12.876,4.961687088012695,0
12.88,4.961773872375488,0
12.884,4.96185302734375,0
12.888,4.9619245529174805,0
12.892,4.961985099606398,0
12.896,4.962034702301025,0
12.9,4.9620747566223145,0
12.904,4.962107181549072,0
12.908,4.9621381759643555,0
12.912,4.962167739868164,0
12.916,4.962195873260498,0
12.92,4.962216377258301,0
12.924,4.962229251861572,0
12.928,4.962235450744629,0
12.932,4.9622321128845215,0
12.936,4.962217807769775,0
12.94,4.9621901512146,0
12.944,4.96215295791626,0
12.948,4.962112950115669,0
12.952,4.962071418762207,0
12.956,4.9620280265808105,0
12.96,4.961982250213623,0
12.964,4.96193790435791,0
12.968,4.961894989013672,0
12.972,4.961852550506592,0
12.976,4.961811065673828,0
12.98,4.961766719818115,0
12.984,4.961719036102295,0
12.988,4.961665630340576,0
12.992,4.961606979370117,0
12.996,4.961546421051025,0
13.0,4.961482524871826,0
13.004,4.961421012878418,0
13.008,4.961364269256592,0
13.012,4.9613118171691895,0
13.016,4.9612627029418945,0
13.02,4.961215972900391,0
13.024,4.9611711502075195,0
13.028,4.961126327514648,0
13.032,4.961079341609303,0
13.036,4.96103048324585,0
13.04,4.9609785079956055,0
13.044,4.96092414855957,0
13.048,4.960869312286377,0
13.052,4.960813999176025,0
13.056,4.960762977600098,0
13.06,4.96071720123291,0
13.064,4.960676670074463,0
13.068,0.022143516689538956,0
13.072,0.022144567221403122,0
13.076,0.022139117121696472,0
13.08,0.02213374339044094,0
13.084,0.022128604352474213,0
13.088,0.022123755887150764,0
13.092,0.022118935361504555,0
13.096,0.022114191204309464,0
13.1,0.022109773010015488,0
13.104,0.022105874493718147,0
13.108,0.022102708040281784,0
13.112,0.022100312635302544,0
13.116,0.022098619490861893,0
13.12,0.022097056731581688,0
13.124,0.02209533378481865,0
13.128,0.022093450650572777,0
13.132,0.022091396152973175,0
13.136,0.02208901196718216,0
13.14,0.022085868367334692,0
13.144,0.02208232693374157,0
13.148,0.022078750655055046,0
13.152,0.022075261920690536,0
13.156,0.022072169929742813,0
13.16,0.02206936851143837,0
13.164,0.022067267447710037,0
13.168,0.022066373378038406,0
13.172,0.02206636406481266,0
13.176,0.02206701599061489,0
13.18,0.022068120539188385,0
13.184,0.022069843485951424,0
13.188,0.02207183837890625,0
13.192,0.022073939442634583,0
13.196,0.022076653316617012,0
13.2,0.022080298513174057,0
13.204,0.022085005417466164,0
13.208,0.022091373801231384,0
13.212,0.02209923230111599,0
13.216,0.02210839092731476,0
13.22,0.02211882919073105,0
13.224,0.022130489349365234,0
13.228,0.022142883390188217,0
13.232,0.02215568535029888,0
13.236,4.960762977600098,0
13.24,4.960830211639404,0
13.244,4.960912227630615,0
13.248,4.96099853515625,0
13.252,4.961085319519043,0
13.256,4.961174488067627,0
13.26,4.961267471313477,0
13.264,4.96136474609375,0
13.268,4.9614667892456055,0
13.272,4.961569309234619,0
13.276,4.961670875549316,0
13.28,4.961769104003906,0
13.284,4.9618635177612305,0
13.288,4.9619526863098145,0
13.292,4.962032318115234,0
13.296,4.962103366851807,0
13.3,4.962163436703566,0
13.304,4.962215900421143,0
13.308,4.962263584136963,0
13.312,4.962305068969727,0
13.316,4.962341785430908,0
13.32,4.96237325668335,0
13.324,4.962398529052734,0
13.328,4.962414741516113,0
13.332,4.962416172027588,0
13.336,4.962402820587158,0
13.34,4.962376117706299,0
13.344,4.962337017059326,0
13.348,4.9622907638549805,0
13.352,4.962241172790527,0
13.356,4.962188720703125,0
13.36,4.9621357917785645,0
13.364,4.9620842933654785,0
13.368,4.962032318115234,0
13.372,4.961978354105136,0
13.376,4.9619221687316895,0
13.38,4.9618635177612305,0
13.384,4.961801528930664,0
13.388,4.961737155914307,0
13.392,4.961670398712158,0
13.396,4.961601734161377,0
13.4,4.961531639099121,0
13.404,4.9614644050598145,0
13.408,4.961400508880615,0
13.412,4.961338520050049,0
13.416,4.96127986907959,0
13.42,4.961222171783447,0
13.424,4.961164951324463,0
13.428,4.961109638214111,0
13.432,4.961052894592285,0
13.436,4.960993766784668,0
13.44,4.960933685302734,0
13.444,4.960874557495117,0
13.448,4.960816860198975,0
13.452,4.960761547088623,0
13.456,4.9607110023498535,0
13.46,0.02215469256043434,0
13.464,0.02214754931628704,0
13.468,0.022141853347420692,0
13.472,0.02213665470480919,0
13.476,0.022132087498903275,0
13.48,0.022127917036414146,0
13.484,0.02212388627231121,0
13.488,0.02211950719356537,0
13.492,0.02211480401456356,0
13.496,0.02211024984717369,0
13.5,0.022105824202299118,0
13.504,0.022101426497101784,0
13.508,0.022097384557127953,0
13.512,0.022093821316957474,0
13.516,0.02209077589213848,0
13.52,0.022087905555963516,0
13.524,0.02208543010056019,0
13.528,0.02208309806883335,0
13.532,0.02208043448626995,0
13.536,0.022077424451708794,0
13.54,0.022074272856116295,0
13.544,0.022071100771427155,0
13.548,0.022068209946155548,0
13.552,0.022065579891204834,0
13.556,0.02206341363489628,0
13.56,0.022061526775360107,0
13.564,0.022060152143239975,0
13.568,0.022059814868176857,0
13.572,0.02206054888665676,0
13.576,0.022062163981722623,0
13.58,0.022064296528697014,0
13.584,0.022066816687583923,0
13.588,0.022069936618208885,0
13.592,0.022073566913604736,0
13.596,0.02207791455453489,0
13.6,0.022083118557929993,0
13.604,0.022089459002017975,0
13.608,0.02209727093577385,0
13.612,0.022106295451521873,0
13.616,0.022116750478744507,0
13.62,0.02212846279144287,0
13.624,0.022141339257359505,0
13.628,0.02215493842959404,0
13.632,4.960758686065674,0
13.636,4.9608283042907715,0
13.64,4.960906982421875,0
13.644,4.9609856605529785,0
13.648,4.961068630218506,0
13.652,4.961155414581299,0
13.656,4.961245059967041,0
13.66,4.961338043212891,0
13.664,4.961431980133057,0
13.668,4.961526870727539,0
13.672,4.9616217613220215,0
13.676,4.961714744567871,0
13.68,4.961801528930664,0
13.684,4.9618821144104,0
13.688,4.961956024169922,0
13.692,4.9620208740234375,0
13.696,4.962076187133789,0
13.7,4.962121486663818,0
13.704,4.962160252510233,0
13.708,4.962193946315818,0
13.712,4.962223529815674,0
13.716,4.962246417999268,0
13.72,4.962261304622743,0
13.724,4.962268829345703,0
13.728,4.9622688758664015,0
13.732,4.9622602462768555,0
13.736,4.962238423367764,0
13.74,4.962206840515137,0
13.744,4.962166786193848,0
13.748,4.962122440338135,0
13.752,4.962073802947998,0
13.756,4.96202278137207,0
13.76,4.961970329284668,0
